pearson_FPR,pearson_TPR,pearson_cutoff,spearman_FPR,spearman_TPR,spearman_cutoff
0.387736966824645,0.591232227488152,-0.0540393404618874,0.365965639810427,0.605154028436019,0.116926630379011
0.387736966824645,0.591380331753555,-0.0540404894164502,0.366113744075829,0.605154028436019,0.116883642813185
0.387885071090047,0.591380331753555,-0.0540411209448974,0.366409952606635,0.605154028436019,0.116582740034023
0.387885071090047,0.591528436018957,-0.0540566708217105,0.366409952606635,0.605302132701422,0.116523758928129
0.38803317535545,0.591528436018957,-0.0541398406463638,0.366409952606635,0.605450236966825,0.116040851779264
0.38803317535545,0.59167654028436,-0.0541578304089698,0.366409952606635,0.605598341232227,0.116029682111578
0.388625592417062,0.59167654028436,-0.0543985921275708,0.366409952606635,0.60574644549763,0.115719748107909
0.388773696682464,0.59167654028436,-0.0544211573863074,0.366409952606635,0.605894549763033,0.11571309761057
0.38906990521327,0.59167654028436,-0.0544561240412746,0.366409952606635,0.606042654028436,0.115634166383254
0.38906990521327,0.591824644549763,-0.0544563687809644,0.366558056872038,0.606042654028436,0.115568329218068
0.38906990521327,0.591972748815166,-0.0544658941683754,0.366558056872038,0.606190758293839,0.115326605770958
0.389366113744076,0.591972748815166,-0.0544703051842688,0.366558056872038,0.606338862559242,0.115040650406504
0.389366113744076,0.592120853080569,-0.0544829724550691,0.366854265402844,0.606338862559242,0.115029592626046
0.389514218009479,0.592120853080569,-0.0545145581546995,0.366854265402844,0.606486966824645,0.114634146341463
0.389514218009479,0.592268957345972,-0.0545582285073945,0.366854265402844,0.606635071090047,0.114566395663957
0.389514218009479,0.592417061611374,-0.0545838638499853,0.366854265402844,0.60678317535545,0.11449864498645
0.389514218009479,0.592565165876777,-0.0547235529543012,0.367150473933649,0.60678317535545,0.114203063563015
0.389662322274882,0.592565165876777,-0.0547378378093151,0.367298578199052,0.60678317535545,0.113979412690679
0.389662322274882,0.59271327014218,-0.0547427965430798,0.367298578199052,0.606931279620853,0.11389121227327
0.39010663507109,0.59271327014218,-0.0547721590488281,0.367594786729858,0.606931279620853,0.113048560965254
0.39010663507109,0.592861374407583,-0.0549428793110618,0.367742890995261,0.606931279620853,0.112570093457944
0.39010663507109,0.593009478672986,-0.0549689328436749,0.367742890995261,0.607079383886256,0.112549963652787
0.390402843601896,0.593009478672986,-0.0549743354547615,0.367742890995261,0.607227488151659,0.112268323181414
0.390402843601896,0.593157582938389,-0.055028639687458,0.367742890995261,0.607375592417062,0.112203855654049
0.390550947867299,0.593157582938389,-0.0550564597836699,0.367742890995261,0.607523696682464,0.112194114804882
0.390699052132701,0.593157582938389,-0.0550738984129679,0.368335308056872,0.607523696682464,0.112102803738318
0.390847156398104,0.593157582938389,-0.0551109240746291,0.368335308056872,0.607671800947867,0.111906370321223
0.390847156398104,0.593305687203792,-0.0551195780810246,0.368335308056872,0.60781990521327,0.111789556140176
0.390847156398104,0.593453791469194,-0.0551196326315433,0.368483412322275,0.60781990521327,0.111774436471377
0.391291469194313,0.593453791469194,-0.0551674889841665,0.368483412322275,0.607968009478673,0.111678972819711
0.391883886255924,0.593453791469194,-0.0551857961464623,0.368483412322275,0.608116113744076,0.111629527601434
0.391883886255924,0.593601895734597,-0.0552248635053064,0.368483412322275,0.608264218009479,0.111539555710503
0.392031990521327,0.593601895734597,-0.0553146515627929,0.368483412322275,0.608412322274882,0.111262849411237
0.392031990521327,0.59375,-0.0553220232560763,0.368483412322275,0.608560426540284,0.11113839913621
0.392328199052133,0.59375,-0.0553476874203334,0.368631516587678,0.608560426540284,0.110941345099734
0.392328199052133,0.593898104265403,-0.0553483806359035,0.368631516587678,0.608708530805687,0.110885275519422
0.392624407582938,0.593898104265403,-0.0554308166801361,0.368779620853081,0.608708530805687,0.110617986167144
0.392772511848341,0.593898104265403,-0.0554376280886927,0.369075829383886,0.608708530805687,0.110398793440602
0.392920616113744,0.593898104265403,-0.0555459789753195,0.369075829383886,0.60885663507109,0.11037721805296
0.392920616113744,0.594046208530806,-0.0555471590047377,0.369075829383886,0.609004739336493,0.110037192784809
0.392920616113744,0.594194312796208,-0.0556308559067689,0.369075829383886,0.609152843601896,0.110036222131564
0.393068720379147,0.594194312796208,-0.0556408539290406,0.369372037914692,0.609152843601896,0.110010978605177
0.39321682464455,0.594194312796208,-0.0556523346896498,0.369520142180095,0.609152843601896,0.110010176553653
0.393364928909953,0.594194312796208,-0.0556752254885545,0.369520142180095,0.609300947867299,0.109644821626532
0.393809241706161,0.594194312796208,-0.0556830081635069,0.369520142180095,0.609449052132701,0.109532580987185
0.393809241706161,0.594342417061611,-0.0557053085212612,0.369520142180095,0.609597156398104,0.109493752372894
0.393957345971564,0.594342417061611,-0.0557318244456371,0.369668246445498,0.609597156398104,0.109439252336449
0.394401658767773,0.594342417061611,-0.0557487207555704,0.369668246445498,0.609745260663507,0.109169761070097
0.394401658767773,0.594490521327014,-0.0557567785265591,0.369964454976303,0.609745260663507,0.109092406026061
0.394401658767773,0.594638625592417,-0.0557882574938208,0.370408767772512,0.609745260663507,0.108886083487292
0.394401658767773,0.59478672985782,-0.0558518927250045,0.370408767772512,0.60989336492891,0.108550972079029
0.394401658767773,0.594934834123223,-0.0558812228829464,0.370408767772512,0.610041469194313,0.108496150807052
0.394697867298578,0.594934834123223,-0.0559004623442662,0.370704976303318,0.610041469194313,0.108116182953748
0.394697867298578,0.595082938388626,-0.0559058923876301,0.370704976303318,0.610189573459716,0.107595227895208
0.394697867298578,0.595231042654028,-0.0559086035376811,0.370704976303318,0.610337677725118,0.107000903342367
0.394994075829384,0.595231042654028,-0.0560576320583513,0.370704976303318,0.610485781990521,0.106627827828659
0.395142180094787,0.595231042654028,-0.0560606728783763,0.370704976303318,0.610633886255924,0.106017644566821
0.39529028436019,0.595231042654028,-0.0560926620443926,0.370704976303318,0.610781990521327,0.105225037654332
0.395882701421801,0.595231042654028,-0.0560984941156176,0.37085308056872,0.610781990521327,0.105116328044143
0.395882701421801,0.595379146919431,-0.056152352329488,0.37085308056872,0.61093009478673,0.104889854273542
0.396030805687204,0.595379146919431,-0.0561679824913836,0.371149289099526,0.61093009478673,0.104823121199642
0.396030805687204,0.595527251184834,-0.0562822328070053,0.371149289099526,0.611078199052133,0.104814685315552
0.396030805687204,0.595675355450237,-0.0562836700905929,0.371445497630332,0.611078199052133,0.104445041004462
0.396030805687204,0.59582345971564,-0.0563126651342399,0.372334123222749,0.611078199052133,0.104350248502558
0.396030805687204,0.595971563981043,-0.0563509953351636,0.372334123222749,0.611226303317536,0.104177958446251
0.396030805687204,0.596119668246445,-0.0563664219961674,0.372334123222749,0.611374407582938,0.104074393328327
0.396178909952607,0.596119668246445,-0.0563866468998297,0.372334123222749,0.611522511848341,0.10358157339721
0.396178909952607,0.596267772511848,-0.0564095933335322,0.372334123222749,0.611670616113744,0.103222021138814
0.396623222748815,0.596267772511848,-0.0564111030363695,0.372482227488152,0.611670616113744,0.102615684726185
0.396919431279621,0.596267772511848,-0.056440682058716,0.372482227488152,0.611818720379147,0.102417292743134
0.397067535545024,0.596267772511848,-0.0564808689732239,0.372630331753554,0.611818720379147,0.101484643962409
0.397363744075829,0.596267772511848,-0.0565036393624608,0.372630331753554,0.61196682464455,0.10136950997133
0.397659952606635,0.596267772511848,-0.0565166002295027,0.372778436018957,0.61196682464455,0.101356350398395
0.397659952606635,0.596415876777251,-0.0565225234608792,0.37292654028436,0.61196682464455,0.101335593503897
0.397659952606635,0.596563981042654,-0.0565418915414947,0.37292654028436,0.612114928909953,0.101328139425495
0.397956161137441,0.596563981042654,-0.0565838183866775,0.37292654028436,0.612263033175355,0.101075149689418
0.398104265402844,0.596563981042654,-0.0566707978768921,0.373074644549763,0.612263033175355,0.100903912060732
0.398104265402844,0.596712085308057,-0.0566803921574904,0.373370853080569,0.612263033175355,0.100426594790475
0.398104265402844,0.59686018957346,-0.0567020583805993,0.373667061611374,0.612263033175355,0.100382967478009
0.398844786729858,0.59686018957346,-0.0567845913900287,0.373667061611374,0.612411137440758,0.100261807066312
0.398844786729858,0.597008293838863,-0.056846371936605,0.373667061611374,0.612559241706161,0.0999096657633243
0.398992890995261,0.597008293838863,-0.0568717725308191,0.373815165876777,0.612559241706161,0.0997953989284638
0.398992890995261,0.597156398104265,-0.0568893293433811,0.374111374407583,0.612559241706161,0.0996526654461976
0.399140995260663,0.597156398104265,-0.0569003925980027,0.374259478672986,0.612559241706161,0.0996315935372643
0.399585308056872,0.597156398104265,-0.0569131881452083,0.374407582938389,0.612559241706161,0.0994394957818508
0.399585308056872,0.597304502369668,-0.0569590749021427,0.374407582938389,0.612707345971564,0.099372052745784
0.399585308056872,0.597452606635071,-0.056959675549827,0.374407582938389,0.612855450236967,0.0992214274034976
0.399585308056872,0.597600710900474,-0.0569737289160269,0.374407582938389,0.61300355450237,0.099154803757195
0.399881516587678,0.597600710900474,-0.0570073145737069,0.374555687203791,0.61300355450237,0.0991444529917248
0.399881516587678,0.597748815165877,-0.0570292364359349,0.374555687203791,0.613151658767773,0.0988755842301399
0.399881516587678,0.59789691943128,-0.0570844444735489,0.374703791469194,0.613151658767773,0.0988313300247336
0.399881516587678,0.598045023696682,-0.0571067078285075,0.374703791469194,0.613299763033175,0.0987945838074385
0.400029620853081,0.598045023696682,-0.0571243618027567,0.375,0.613299763033175,0.098177570093458
0.400029620853081,0.598193127962085,-0.0571486740608466,0.375,0.613447867298578,0.0979251470404454
0.400177725118483,0.598193127962085,-0.0571984269029753,0.375,0.613595971563981,0.0977300099037456
0.400473933649289,0.598193127962085,-0.0572149510218879,0.375,0.613744075829384,0.0976964769647697
0.400473933649289,0.598341232227488,-0.0572370147961159,0.375296208530806,0.613744075829384,0.0974195001419202
0.400473933649289,0.598489336492891,-0.0573784412381516,0.375444312796209,0.613744075829384,0.0973325473452982
0.400918246445498,0.598489336492891,-0.057397695084924,0.375444312796209,0.613892180094787,0.0969971681148439
0.400918246445498,0.598637440758294,-0.0574051314270925,0.375444312796209,0.61404028436019,0.0969675988932072
0.400918246445498,0.598785545023697,-0.0574375655074411,0.375592417061611,0.61404028436019,0.0969675726886351
0.400918246445498,0.5989336492891,-0.0574489318107273,0.375740521327014,0.61404028436019,0.0969673395585543
0.4010663507109,0.5989336492891,-0.0574801611455852,0.375740521327014,0.614188388625592,0.0967918150641453
0.401214454976303,0.5989336492891,-0.0574847241449043,0.375888625592417,0.614188388625592,0.0967808503176178
0.401214454976303,0.599081753554502,-0.0575314037376926,0.37603672985782,0.614188388625592,0.0967660624685769
0.401214454976303,0.599229857819905,-0.0575364352359722,0.37603672985782,0.614336492890995,0.0967192439282719
0.401214454976303,0.599377962085308,-0.0575631631391785,0.37603672985782,0.614484597156398,0.0965468958443102
0.401658767772512,0.599377962085308,-0.057573259045426,0.37603672985782,0.614632701421801,0.0963779383923023
0.401658767772512,0.599526066350711,-0.0576088606642175,0.376184834123223,0.614632701421801,0.096291494833659
0.40210308056872,0.599526066350711,-0.0576133249499242,0.376184834123223,0.614780805687204,0.0959725495632885
0.40210308056872,0.599674170616114,-0.0577004622474108,0.376184834123223,0.614928909952607,0.0957851809151355
0.40210308056872,0.599822274881517,-0.0577091759360789,0.376184834123223,0.61507701421801,0.0957724566046342
0.402399289099526,0.599822274881517,-0.0577133053721069,0.376184834123223,0.615225118483412,0.0957529034382784
0.402991706161137,0.599822274881517,-0.0577167522262451,0.376332938388626,0.615225118483412,0.0954201476775462
0.402991706161137,0.599970379146919,-0.05772751008322,0.376332938388626,0.615373222748815,0.0953604467527845
0.402991706161137,0.600118483412322,-0.0578154805121223,0.376629146919431,0.615373222748815,0.0951682057018724
0.403287914691943,0.600118483412322,-0.0578187738671297,0.376629146919431,0.615521327014218,0.0950879940566674
0.403287914691943,0.600266587677725,-0.0578243045753995,0.376629146919431,0.615669431279621,0.0948750155482754
0.404028436018957,0.600266587677725,-0.0578574734762294,0.376629146919431,0.615817535545024,0.0946951528037589
0.404028436018957,0.600414691943128,-0.0579013843962363,0.376629146919431,0.615965639810427,0.0946876982623959
0.404028436018957,0.600562796208531,-0.0579063211941518,0.376777251184834,0.615965639810427,0.0942790872166632
0.40417654028436,0.600562796208531,-0.0579159187246845,0.376777251184834,0.616113744075829,0.0941291746109995
0.40417654028436,0.600710900473934,-0.0579640968462183,0.37707345971564,0.616113744075829,0.0929909987947816
0.40417654028436,0.600859004739337,-0.0580684913866104,0.377221563981043,0.616113744075829,0.0929896708991384
0.40417654028436,0.601007109004739,-0.0580796346925706,0.377665876777251,0.616113744075829,0.0926131114543552
0.40417654028436,0.601155213270142,-0.0580850413685246,0.377813981042654,0.616113744075829,0.092225787890591
0.404324644549763,0.601155213270142,-0.0581088565738624,0.37811018957346,0.616113744075829,0.092216926159737
0.404324644549763,0.601303317535545,-0.0581123962726403,0.37811018957346,0.616261848341232,0.0921209099747401
0.404324644549763,0.601451421800948,-0.0581150788323833,0.378406398104265,0.616261848341232,0.0918840050086713
0.404768957345972,0.601451421800948,-0.0581168990750894,0.378554502369668,0.616261848341232,0.0918431251502635
0.404917061611374,0.601451421800948,-0.058119117221448,0.378702606635071,0.616261848341232,0.0918224299065421
0.405065165876777,0.601451421800948,-0.0581216949138218,0.378702606635071,0.616409952606635,0.091787355013103
0.405065165876777,0.601599526066351,-0.0581577792241207,0.378702606635071,0.616558056872038,0.0916892502258356
0.405065165876777,0.601747630331754,-0.0581690650381013,0.378998815165877,0.616558056872038,0.0916376628525967
0.405065165876777,0.601895734597156,-0.0581772524493158,0.378998815165877,0.616706161137441,0.0914634146341463
0.40521327014218,0.601895734597156,-0.0581859430354936,0.37914691943128,0.616706161137441,0.0914141447215811
0.405361374407583,0.601895734597156,-0.0581931070860018,0.37914691943128,0.616854265402844,0.0913195213955136
0.405805687203791,0.601895734597156,-0.0582007068347449,0.37914691943128,0.617002369668246,0.0912700227360437
0.405805687203791,0.602043838862559,-0.058251513189207,0.379443127962085,0.617002369668246,0.0912650830315635
0.405805687203791,0.602191943127962,-0.0582592123675929,0.379443127962085,0.617150473933649,0.090263403573854
0.405953791469194,0.602191943127962,-0.0582690458173501,0.379443127962085,0.617298578199052,0.09021210165538
0.406101895734597,0.602191943127962,-0.0582865014354609,0.379591232227488,0.617298578199052,0.0901481776035081
0.40625,0.602191943127962,-0.0583009775012083,0.380035545023697,0.617298578199052,0.0900800614315601
0.406398104265403,0.602191943127962,-0.0583068891394292,0.380035545023697,0.617446682464455,0.089977380444269
0.406398104265403,0.602340047393365,-0.0583933036497661,0.380035545023697,0.617594786729858,0.0898950313695428
0.406546208530806,0.602340047393365,-0.0584356416629749,0.380331753554502,0.617594786729858,0.0896922120868043
0.406546208530806,0.602488151658768,-0.0584596218667551,0.380331753554502,0.617742890995261,0.0893728019646415
0.406546208530806,0.602636255924171,-0.0584730845163882,0.380331753554502,0.617890995260663,0.0892727753095703
0.406546208530806,0.602784360189573,-0.0584869431318471,0.380331753554502,0.618039099526066,0.089268284853405
0.406546208530806,0.602932464454976,-0.0584887835548966,0.380331753554502,0.618187203791469,0.0891891751960709
0.406546208530806,0.603080568720379,-0.058546830902642,0.380331753554502,0.618335308056872,0.0889784405668245
0.406546208530806,0.603228672985782,-0.0585501294255968,0.380479857819905,0.618335308056872,0.0888544781151229
0.406546208530806,0.603376777251185,-0.0585502901483875,0.380479857819905,0.618483412322275,0.0884285618093925
0.406546208530806,0.603524881516588,-0.0585696043380537,0.380627962085308,0.618483412322275,0.0884183412114747
0.406546208530806,0.60367298578199,-0.0586024128025643,0.380627962085308,0.618631516587678,0.0883387556557817
0.406546208530806,0.603821090047393,-0.0586150596314807,0.380627962085308,0.618779620853081,0.0879220300554417
0.406546208530806,0.603969194312796,-0.0586155457212286,0.380627962085308,0.618927725118483,0.0879185773360864
0.406694312796209,0.603969194312796,-0.0586352246387714,0.381220379146919,0.618927725118483,0.0878239759551549
0.406694312796209,0.604117298578199,-0.0586464810368134,0.381220379146919,0.619075829383886,0.0878212507540083
0.407138625592417,0.604117298578199,-0.0586547944672206,0.381664691943128,0.619075829383886,0.087678486109668
0.407138625592417,0.604265402843602,-0.0586773174120203,0.381812796208531,0.619075829383886,0.0872692130072694
0.407138625592417,0.604413507109005,-0.058686924439259,0.382553317535545,0.619075829383886,0.0872280149600236
0.40728672985782,0.604413507109005,-0.05869978239241,0.382553317535545,0.619223933649289,0.0871873513034042
0.40728672985782,0.604561611374408,-0.0587372890098294,0.382553317535545,0.619372037914692,0.0869960751434386
0.407434834123223,0.604561611374408,-0.0587894288399769,0.382701421800948,0.619372037914692,0.0869407199258106
0.407879146919431,0.604561611374408,-0.0588382975632407,0.382997630331754,0.619372037914692,0.0868726453843151
0.407879146919431,0.60470971563981,-0.0588553077513579,0.383145734597156,0.619372037914692,0.0863724206002514
0.407879146919431,0.604857819905213,-0.0588616367192172,0.383145734597156,0.619520142180095,0.0861664067718596
0.407879146919431,0.605005924170616,-0.0588638733234021,0.383145734597156,0.619668246445498,0.0859945520241326
0.40832345971564,0.605005924170616,-0.0589006822339981,0.383145734597156,0.6198163507109,0.0859402385010351
0.40832345971564,0.605154028436019,-0.0589292929748983,0.383145734597156,0.619964454976303,0.0856336813571185
0.408767772511848,0.605154028436019,-0.0589425978060208,0.383145734597156,0.620112559241706,0.0855273377344798
0.409212085308057,0.605154028436019,-0.0589472527668603,0.383145734597156,0.620260663507109,0.0849745641223032
0.409212085308057,0.605302132701422,-0.0589729919409181,0.383293838862559,0.620260663507109,0.0848520404058768
0.40936018957346,0.605302132701422,-0.058986050582087,0.383293838862559,0.620408767772512,0.0844855718485227
0.40936018957346,0.605450236966825,-0.0589870220242135,0.383293838862559,0.620556872037915,0.084420326742711
0.40936018957346,0.605598341232227,-0.0589980525586658,0.383293838862559,0.620704976303318,0.0844157950164481
0.409508293838863,0.605598341232227,-0.0590070135114582,0.383293838862559,0.62085308056872,0.0842921584736555
0.409804502369668,0.605598341232227,-0.0590435529678245,0.383293838862559,0.621001184834123,0.0840280630656531
0.409952606635071,0.605598341232227,-0.0590441401790439,0.383293838862559,0.621149289099526,0.0840236567189584
0.410100710900474,0.605598341232227,-0.059049444462862,0.383293838862559,0.621297393364929,0.083893978604608
0.410545023696682,0.605598341232227,-0.0591038228754866,0.383738151658768,0.621297393364929,0.0837118165458834
0.410545023696682,0.60574644549763,-0.0591144939582309,0.383738151658768,0.621445497630332,0.0835703780830944
0.410545023696682,0.605894549763033,-0.059145719407096,0.384330568720379,0.621445497630332,0.083417328085534
0.410841232227488,0.605894549763033,-0.0591466821862621,0.384330568720379,0.621593601895735,0.0832522982133167
0.410841232227488,0.606042654028436,-0.0591500483402801,0.384478672985782,0.621593601895735,0.0830995073724932
0.411285545023697,0.606042654028436,-0.0591981233907161,0.384478672985782,0.621741706161137,0.0828055323751984
0.412322274881517,0.606042654028436,-0.0592244545753438,0.384478672985782,0.62188981042654,0.082489553701544
0.412470379146919,0.606042654028436,-0.0592441458360491,0.384478672985782,0.622037914691943,0.0824275226065704
0.412766587677725,0.606042654028436,-0.0592482304382905,0.384478672985782,0.622186018957346,0.0822539265841208
0.412766587677725,0.606190758293839,-0.0592868148793008,0.385367298578199,0.622186018957346,0.0818960686631087
0.413655213270142,0.606190758293839,-0.0592891138198781,0.385367298578199,0.622334123222749,0.0817823385597858
0.413951421800948,0.606190758293839,-0.059297681247485,0.385515402843602,0.622334123222749,0.0811929377872757
0.414099526066351,0.606190758293839,-0.0593529313995586,0.385515402843602,0.622482227488152,0.0801883979877985
0.414099526066351,0.606338862559242,-0.0593670100642079,0.385663507109005,0.622482227488152,0.0800548800409199
0.414247630331754,0.606338862559242,-0.059410109588063,0.385663507109005,0.622630331753555,0.0796145773556117
0.414395734597156,0.606338862559242,-0.0594278606946735,0.38595971563981,0.622630331753555,0.0793295456325875
0.414543838862559,0.606338862559242,-0.0594510723701711,0.38595971563981,0.622778436018957,0.0788927043717843
0.414543838862559,0.606486966824645,-0.0594715216574302,0.38595971563981,0.62292654028436,0.0788570960502972
0.414691943127962,0.606486966824645,-0.0595065860193922,0.386107819905213,0.62292654028436,0.078636509496015
0.414691943127962,0.606635071090047,-0.0595619334183917,0.386107819905213,0.623074644549763,0.0786141959191581
0.414840047393365,0.606635071090047,-0.0595750757414432,0.386107819905213,0.623222748815166,0.0783921006592764
0.414988151658768,0.606635071090047,-0.0595769593791426,0.386700236966825,0.623222748815166,0.0779801780559452
0.415284360189573,0.606635071090047,-0.0595816614475441,0.386848341232227,0.623222748815166,0.0777508343045855
0.415432464454976,0.606635071090047,-0.0595850338494258,0.38699644549763,0.623222748815166,0.0774089377297003
0.415432464454976,0.60678317535545,-0.0595955301397023,0.38699644549763,0.623370853080569,0.0773988800455442
0.415432464454976,0.606931279620853,-0.059635706445835,0.38699644549763,0.623518957345972,0.076994780183064
0.415580568720379,0.606931279620853,-0.0596504893322143,0.38699644549763,0.623667061611374,0.0769935929657413
0.415728672985782,0.606931279620853,-0.0596656064558522,0.38699644549763,0.623815165876777,0.076517139304847
0.415728672985782,0.607079383886256,-0.0597050399915196,0.387144549763033,0.623815165876777,0.0764330514767452
0.415728672985782,0.607227488151659,-0.0597346348082329,0.387292654028436,0.623815165876777,0.0763993497168803
0.416321090047393,0.607227488151659,-0.0597878941651208,0.387292654028436,0.62396327014218,0.0763791661567565
0.416321090047393,0.607375592417062,-0.0598112761280501,0.387440758293839,0.62396327014218,0.0760482922110047
0.416321090047393,0.607523696682464,-0.0598186957727474,0.387885071090047,0.62396327014218,0.0757968782885687
0.416469194312796,0.607523696682464,-0.0598374930246061,0.387885071090047,0.624111374407583,0.0755391330676854
0.416469194312796,0.607671800947867,-0.0598449509356127,0.387885071090047,0.624259478672986,0.0752263999437456
0.416469194312796,0.60781990521327,-0.0598480696251265,0.388181279620853,0.624259478672986,0.0751081292757593
0.416469194312796,0.607968009478673,-0.0598510187324956,0.388329383886256,0.624259478672986,0.0750469786978775
0.416765402843602,0.607968009478673,-0.0598783363229516,0.388329383886256,0.624407582938389,0.0749640884389855
0.417061611374408,0.607968009478673,-0.0598854896488635,0.388329383886256,0.624555687203792,0.0747136605946228
0.417061611374408,0.608116113744076,-0.0599425398078101,0.388329383886256,0.624703791469194,0.0743467558174197
0.417505924170616,0.608116113744076,-0.0599555533254525,0.388329383886256,0.624851895734597,0.0739344319884543
0.417505924170616,0.608264218009479,-0.0599736903745196,0.388625592417062,0.624851895734597,0.0738085220213421
0.417505924170616,0.608412322274882,-0.059973821887903,0.388625592417062,0.625,0.073689673846676
0.417505924170616,0.608560426540284,-0.0599866800895624,0.388773696682464,0.625,0.0729255847348291
0.417505924170616,0.608708530805687,-0.0599874107062301,0.388773696682464,0.625148104265403,0.0726544782265552
0.417950236966825,0.608708530805687,-0.0599916917361131,0.388773696682464,0.625296208530806,0.0726465764728297
0.417950236966825,0.60885663507109,-0.0599916966368308,0.388773696682464,0.625444312796208,0.0725406795280063
0.417950236966825,0.609004739336493,-0.0599917269403413,0.388773696682464,0.625592417061611,0.0722488038277512
0.418394549763033,0.609004739336493,-0.0599919215378666,0.388921800947867,0.625592417061611,0.0721632403501735
0.418394549763033,0.609152843601896,-0.0600029349253216,0.388921800947867,0.625740521327014,0.0720318802387718
0.418394549763033,0.609300947867299,-0.0600081597987683,0.38906990521327,0.625740521327014,0.0720203123126316
0.418394549763033,0.609449052132701,-0.0600478648150296,0.389366113744076,0.625740521327014,0.0719894908069084
0.418394549763033,0.609597156398104,-0.0600619803087447,0.389366113744076,0.625888625592417,0.0717886602512126
0.418394549763033,0.609745260663507,-0.0601403080249251,0.389366113744076,0.62603672985782,0.0717474234224377
0.418690758293839,0.609745260663507,-0.060142001778001,0.389366113744076,0.626184834123223,0.0717460785934642
0.418986966824645,0.609745260663507,-0.0601755255923392,0.389366113744076,0.626332938388626,0.0712059620596206
0.41928317535545,0.609745260663507,-0.0601812437741561,0.389366113744076,0.626481042654028,0.0710209796384317
0.419431279620853,0.609745260663507,-0.0601912547904475,0.389366113744076,0.626629146919431,0.07081629372513
0.419431279620853,0.60989336492891,-0.0602113011557655,0.389366113744076,0.626777251184834,0.0706995379052129
0.419727488151659,0.60989336492891,-0.0602267927631853,0.389366113744076,0.626925355450237,0.070284980237877
0.419875592417062,0.60989336492891,-0.0602412326785867,0.389514218009479,0.626925355450237,0.0701365503745058
0.419875592417062,0.610041469194313,-0.0602489995172397,0.389514218009479,0.62707345971564,0.0700143872061355
0.419875592417062,0.610189573459716,-0.0602641611009877,0.389662322274882,0.62707345971564,0.0698054538942229
0.419875592417062,0.610337677725118,-0.0603088519449281,0.389958530805687,0.62707345971564,0.069435977083825
0.419875592417062,0.610485781990521,-0.0603222618261889,0.389958530805687,0.627221563981043,0.0693446019999511
0.420468009478673,0.610485781990521,-0.0603260116557441,0.39010663507109,0.627221563981043,0.0691886410312063
0.420616113744076,0.610485781990521,-0.0603628227981883,0.39010663507109,0.627369668246445,0.0691507338093563
0.420764218009479,0.610485781990521,-0.0603765008071891,0.39010663507109,0.627517772511848,0.0690072422797236
0.421060426540284,0.610485781990521,-0.0604130819573155,0.39010663507109,0.627665876777251,0.068843453769146
0.42135663507109,0.610485781990521,-0.0604169950098967,0.390254739336493,0.627665876777251,0.0682280947786889
0.42135663507109,0.610633886255924,-0.0604177010328082,0.390402843601896,0.627665876777251,0.0680546347587699
0.42135663507109,0.610781990521327,-0.0604281927250955,0.390402843601896,0.627813981042654,0.0679755348339347
0.42135663507109,0.61093009478673,-0.0604294725675604,0.390402843601896,0.627962085308057,0.0674659465930222
0.42135663507109,0.611078199052133,-0.0604317709448749,0.390402843601896,0.62811018957346,0.0671754764127713
0.42135663507109,0.611226303317536,-0.0604418297217682,0.390402843601896,0.628258293838863,0.0671717029077337
0.421652843601896,0.611226303317536,-0.0604875446384256,0.390402843601896,0.628406398104265,0.067029212025276
0.421652843601896,0.611374407582938,-0.0605070264673812,0.390402843601896,0.628554502369668,0.0667706486219083
0.421800947867299,0.611374407582938,-0.0605110813225562,0.390402843601896,0.628702606635071,0.066493827679238
0.422097156398104,0.611374407582938,-0.0605182539957074,0.390550947867299,0.628702606635071,0.0662911683245081
0.422097156398104,0.611522511848341,-0.0605184990919643,0.39114336492891,0.628702606635071,0.0660911590523127
0.422245260663507,0.611522511848341,-0.060536824282045,0.391291469194313,0.628702606635071,0.0659004849019874
0.42239336492891,0.611522511848341,-0.0605386337001934,0.391291469194313,0.628850710900474,0.0658466995323095
0.42239336492891,0.611670616113744,-0.0605524133285189,0.391291469194313,0.628998815165877,0.0657807773427641
0.422541469194313,0.611670616113744,-0.0605818929373495,0.391291469194313,0.62914691943128,0.0656201499087388
0.422689573459716,0.611670616113744,-0.0605985729221449,0.391291469194313,0.629295023696682,0.0655415533790838
0.422689573459716,0.611818720379147,-0.0606048551602162,0.391291469194313,0.629443127962085,0.0651913413555126
0.422837677725118,0.611818720379147,-0.0606132959135365,0.391291469194313,0.629591232227488,0.0648154209046118
0.42343009478673,0.611818720379147,-0.0606283567397998,0.391291469194313,0.629739336492891,0.0645528967353373
0.423726303317536,0.611818720379147,-0.060678746676064,0.391439573459716,0.629739336492891,0.0645351298673762
0.423726303317536,0.61196682464455,-0.0606837002982304,0.391587677725118,0.629739336492891,0.0644420599284721
0.424022511848341,0.61196682464455,-0.060721084335884,0.391587677725118,0.629887440758294,0.0642882162130177
0.424170616113744,0.61196682464455,-0.0607248730352234,0.391587677725118,0.630035545023697,0.0642467969289489
0.424318720379147,0.61196682464455,-0.060731846411668,0.391735781990521,0.630035545023697,0.0641154890158375
0.424614928909953,0.61196682464455,-0.060732169447546,0.391735781990521,0.6301836492891,0.0639657624318306
0.424763033175355,0.61196682464455,-0.060739093445542,0.391735781990521,0.630331753554502,0.0639071040294841
